timestamp,can_id,rtr,dlc,d0,d1,d2,d3,d4,d5,d6,d7,label,attack_type,inter_arrival_time,packet_rate,rolling_rate,elapsed_time,time_bucket,payload_sum,payload_mean,payload_std,payload_variance,payload_max,payload_min,payload_range,zero_byte_count,non_zero_byte_count,payload_entropy,canid_freq,canid_normalise,isnew_can_id,can_id_changed,rolling_can_frequency,same_can_as_pvr,payload_changed,payload_hamming_distance,same_payload_as_previous,consecutive_same_can_count,rolling_payload_mean,rolling_payload_std,rolling_payload_max,rolling_payload_min,rolling_entropy
1478191033.023402,320,0,8,0,0,0,0,6,33,34,139,0,normal,0.00023889541625976562,4168.483148161411,3503.759514424115,2.978287935256958,2,212.0,26.5,44.69899327725402,1998.0,139.0,0.0,139.0,4,4,2.0,264,0.042704626334519574,0,1,694.28,0,1,6,0,1,62.57375,70.01855913213015,255.0,0.0,2.0597673488272856
1478191033.023645,399,0,8,254,59,0,0,0,60,0,0,0,normal,0.0002429485321044922,4099.225321723448,3503.392886426524,2.9785308837890625,2,373.0,46.625,82.3148490553193,6775.734375,254.0,0.0,254.0,5,3,1.5487949406953985,259,0.041889050622675075,0,1,694.17,0,1,6,0,1,62.34125,69.76737716258272,255.0,0.0,2.0577552982342397
1478191033.023877,608,0,8,25,34,34,48,255,143,112,28,0,normal,0.0002319812774658203,4292.190389189988,3505.85685154609,2.9787628650665283,2,679.0,84.875,76.16829639029613,5801.609375,255.0,25.0,230.0,0,8,2.75,255,0.04123544631306598,0,1,694.0,0,1,8,0,1,62.91,69.86242679398572,255.0,0.0,2.0697673488272854
1478191033.024116,672,0,8,32,0,131,29,150,2,189,0,0,normal,0.0002391338348388672,4164.344440136945,3505.889667683247,2.979001998901367,2,533.0,66.625,72.23215610100532,5217.484375,189.0,0.0,189.0,2,6,2.75,253,0.04090541632983023,0,1,679.79,0,1,8,0,1,62.66,69.62555680087324,255.0,0.0,2.0747673488272853
1478191033.024344,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.00022792816162109375,4368.182546519251,3505.948018182085,2.9792299270629883,2,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1705,0.27562237310054966,0,1,680.09,0,1,8,0,1,62.66,69.62555680087324,255.0,0.0,2.0747673488272853
1478191033.030777,2,0,8,0,0,0,0,0,9,3,59,0,normal,0.006433010101318359,155.4240643475358,3501.884645193256,2.9856629371643066,2,71.0,8.875,19.173142022109992,367.609375,59.0,0.0,59.0,5,3,1.5487949406953985,277,0.044771294650072735,0,1,666.1,0,1,8,0,1,62.315,69.37660870319047,255.0,0.0,2.0627552982342396
1478191033.03101,339,0,8,0,33,16,255,0,255,0,0,0,normal,0.00023293495178222656,4274.692568945039,3501.772882015232,2.985895872116089,2,559.0,69.875,107.43304601006155,11541.859375,255.0,0.0,255.0,4,4,1.75,275,0.04444085326438268,0,1,666.18,0,1,6,0,1,61.98625,69.5398855150354,255.0,0.0,2.05275529823424
1478191033.031233,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0002231597900390625,4461.103393368357,3502.6094393963176,2.986119031906128,2,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1706,0.27565034739053157,0,1,680.61,0,1,6,0,1,61.85,69.52895143296433,255.0,0.0,2.0502552982342395
1478191033.031762,304,0,8,8,128,0,255,46,128,3,9,0,normal,0.0005288124084472656,1887.4605125439111,3499.2878416987323,2.986647844314575,2,577.0,72.125,85.47431997389626,7305.859375,255.0,0.0,255.0,1,7,2.75,274,0.04426494345718902,0,1,680.77,0,1,7,0,1,62.38875,70.16513400038357,255.0,0.0,2.0577552982342397
1478191033.031999,305,0,8,14,128,0,0,39,127,3,190,0,normal,0.0002372264862060547,4197.686058866885,3499.518135969609,2.9868850708007812,2,501.0,62.625,69.78885566478361,4870.484375,190.0,0.0,190.0,2,6,2.75,270,0.04361169439508965,0,1,680.93,0,1,5,0,1,62.54875,70.03987406647822,255.0,0.0,2.0697673488272854
1478191033.032244,320,0,8,0,0,0,0,8,40,35,137,0,normal,0.0002448558807373047,4067.423553185181,3499.4702460996923,2.9871299266815186,2,220.0,27.5,44.170125650715555,1951.0,137.0,0.0,137.0,4,4,2.0,265,0.042797157622739015,0,1,681.16,0,1,6,0,1,62.31125,69.86301348290793,255.0,0.0,2.0622673488272856
1478191033.032468,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.00022411346435546875,4442.204302897383,3499.7645789367316,2.987354040145874,2,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1707,0.2756337800742774,0,1,681.46,0,1,8,0,1,62.31125,69.86301348290793,255.0,0.0,2.0622673488272856
1478191033.03283,790,0,8,5,34,112,9,34,32,0,118,0,normal,0.0003619194030761719,2755.4327256239685,3498.420786340632,2.98771595954895,2,344.0,43.0,43.471254870316315,1889.75,118.0,0.0,118.0,1,7,2.75,1708,0.27575072650952537,0,0,695.81,1,1,7,0,2,62.45375,69.61488728783624,255.0,0.0,2.0742793994203317
1478191033.03307,399,0,8,254,59,0,0,0,60,0,0,0,normal,0.00024008750915527344,4147.871465858257,3498.126453503593,2.9879560470581055,2,373.0,46.625,82.3148490553193,6775.734375,254.0,0.0,254.0,5,3,1.5487949406953985,260,0.041969330104923326,0,1,695.7,0,1,7,0,1,62.22125,69.36370531828884,255.0,0.0,2.0722673488272854
1478191033.033302,608,0,8,25,34,34,48,255,143,112,45,0,normal,0.0002319812774658203,4292.190389189988,3498.4323991620754,2.9881880283355713,2,696.0,87.0,74.77633315428083,5591.5,255.0,25.0,230.0,0,8,2.75,256,0.04131697869593286,0,1,681.48,0,1,8,0,1,62.175,69.15227709570911,255.0,0.0,2.0772673488272857
1478191033.033536,672,0,8,64,0,131,29,150,2,189,0,0,normal,0.0002338886260986328,4257.33683494784,3498.5905106753003,2.98842191696167,2,565.0,70.625,71.08082986994454,5052.484375,189.0,0.0,189.0,2,6,2.75,254,0.04098757463288688,0,1,681.34,0,1,8,0,1,61.9275,69.05405916646535,255.0,0.0,2.0772673488272857
1478191033.033762,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.00022602081298828125,4404.882472390846,3499.0280013597003,2.988647937774658,2,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1709,0.27573410777670215,0,1,695.79,0,1,8,0,1,61.9925,69.21595156876342,255.0,0.0,2.0747673488272853
1478191033.034007,809,0,8,64,183,126,20,17,32,0,20,0,normal,0.00024509429931640625,4063.482993217525,3500.1771426352343,2.9888930320739746,2,462.0,57.75,60.097316911822276,3611.6875,183.0,0.0,183.0,1,7,2.75,246,0.039683819970963055,0,1,695.66,0,1,7,0,1,62.26625,69.28579533980619,255.0,0.0,2.0822673488272856
1478191033.03426,848,0,8,5,32,228,104,115,0,0,218,0,normal,0.0002529621124267578,3937.5952201862315,3503.2257740421996,2.9891459941864014,2,702.0,87.75,88.73943599099557,7874.6875,228.0,0.0,228.0,2,6,2.75,251,0.04048387096774193,0,1,681.38,0,1,7,0,1,62.2275,69.21399814559362,255.0,0.0,2.0872673488272855
1478191033.043251,320,0,8,0,0,0,0,10,38,36,54,0,normal,0.008991003036499023,111.20992685844816,3502.4449953082685,2.9981369972229004,2,138.0,17.25,20.54111730164647,421.9375,54.0,0.0,54.0,4,4,2.0,266,0.04289630704725044,0,1,667.24,0,1,8,0,1,61.965,68.97663398054347,255.0,0.0,2.0797673488272856
1478191033.043494,399,0,8,254,59,0,0,0,60,0,0,0,normal,0.0002429485321044922,4099.225321723448,3505.4439870989777,2.998379945755005,2,373.0,46.625,82.3148490553193,6775.734375,254.0,0.0,254.0,5,3,1.5487949406953985,261,0.04208319896807482,0,1,667.16,0,1,6,0,1,61.38375,68.89295076124085,255.0,0.0,2.0677552982342395
1478191033.043725,608,0,8,25,34,34,48,255,143,112,62,0,normal,0.00023102760314941406,4309.8320476812,3505.330354480919,2.9986109733581543,2,713.0,89.125,73.787596349251,5444.609375,255.0,25.0,230.0,0,8,2.75,257,0.04143156537159439,0,1,667.08,0,1,8,0,1,61.64375,68.99650745378221,255.0,0.0,2.0677552982342395
1478191033.043959,672,0,8,96,0,131,29,150,2,189,0,0,normal,0.0002338886260986328,4257.33683494784,3505.0395131479822,2.998844861984253,2,597.0,74.625,71.49464577854764,5111.484375,189.0,0.0,189.0,2,6,2.75,255,0.04110251450676983,0,1,667.03,0,1,8,0,1,62.1975,69.46836185081703,255.0,0.0,2.07525529823424
1478191033.044345,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0003859996795654297,2583.981467692484,3505.440319290167,2.9992308616638184,2,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1710,0.2755842062852538,0,1,681.58,0,1,8,0,1,62.6475,69.60440491438638,255.0,0.0,2.0822673488272856
1478191033.044593,790,0,8,5,34,112,9,34,32,0,118,0,normal,0.00024819374084472656,4012.941884535949,3505.436476191359,2.999479055404663,2,344.0,43.0,43.471254870316315,1889.75,118.0,0.0,118.0,1,7,2.75,1711,0.2757009345794392,0,0,696.18,1,1,7,0,2,62.22875,69.27743449918657,255.0,0.0,2.0822673488272856
1478191033.044818,848,0,8,5,32,244,104,114,0,0,203,0,normal,0.00022482872009277344,4428.1347367561875,3505.8168141164474,2.999703884124756,2,702.0,87.75,89.44656225926181,8000.6875,244.0,0.0,244.0,2,6,2.75,252,0.04059932334461092,0,1,696.21,0,1,6,0,1,62.44,69.44957856076914,255.0,0.0,2.0822673488272856
1478191033.045044,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.00022602081298828125,4404.882472390846,3506.057352148701,2.999929904937744,2,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1712,0.2757731958762887,0,1,696.52,0,1,7,0,1,62.44,69.44957856076914,255.0,0.0,2.0822673488272856
1478191033.045289,809,0,8,64,183,126,20,17,32,0,20,0,normal,0.00024509429931640625,4063.482993217525,3506.0691281495274,3.0001749992370605,3,462.0,57.75,60.097316911822276,3611.6875,183.0,0.0,183.0,1,7,2.75,247,0.03978096311805444,0,1,696.56,0,1,7,0,1,62.505,69.43198988980993,255.0,0.0,2.0822673488272856
1478191033.045538,880,0,8,0,32,0,0,0,0,0,0,0,normal,0.00024890899658203125,4001.4565849043192,3505.706946724359,3.0004239082336426,3,32.0,4.0,10.583005244258363,112.0,32.0,0.0,32.0,7,1,0.5435644431995964,248,0.03993558776167472,0,1,682.22,0,1,7,0,1,61.62875,68.57862838812997,255.0,0.0,2.0652029932592817
1478191033.045789,704,0,8,21,0,0,0,0,0,0,0,0,normal,0.0002510547637939453,3967.391787990564,3507.1795025555416,3.0006749629974365,3,21.0,2.625,6.9450971915445505,48.234375,21.0,0.0,21.0,7,1,0.5435644431995964,245,0.03944614393817421,0,1,682.19,0,1,2,0,1,60.9375,67.98833035474112,255.0,0.0,2.0431386376912775
1478191033.046014,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.000225067138671875,4423.464665740072,3509.109614348771,3.0009000301361084,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1713,0.275756600128783,0,1,682.49,0,1,7,0,1,60.9375,67.98833035474112,255.0,0.0,2.0431386376912775
1478191033.046261,1087,0,8,0,64,96,255,112,179,8,0,0,normal,0.00024700164794921875,4032.2312705146282,3508.9567250460996,3.0011470317840576,3,714.0,89.25,86.06792375792506,7407.6875,255.0,0.0,255.0,2,6,2.75,253,0.04072106872686303,0,1,682.57,0,1,7,0,1,61.79,68.74317953987779,255.0,0.0,2.0652029932592817
1478191033.046503,1088,0,8,255,0,0,0,255,179,8,0,0,normal,0.00024199485778808594,4115.313423101706,3508.9567250460996,3.0013890266418457,3,697.0,87.125,112.5993311481023,12678.609375,255.0,0.0,255.0,4,4,1.75,244,0.03926617315738655,0,1,682.58,0,1,5,0,1,62.635,69.79972187944337,255.0,0.0,2.0772673488272857
1478191033.046745,1349,0,8,216,0,0,133,0,0,0,0,0,normal,0.00024199485778808594,4115.313423101706,3508.9241670033434,3.001631021499634,3,349.0,43.625,78.3580523941222,6139.984375,216.0,0.0,216.0,6,2,1.061278124459133,231,0.03716814159292035,0,1,682.39,0,1,5,0,1,62.17875,69.72262316580533,255.0,0.0,2.0603801300718767
1478191033.047133,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0003879070281982422,2571.308635467133,3507.16785631347,3.002018928527832,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1714,0.27574002574002576,0,1,697.12,0,1,7,0,1,62.22375,69.55582140844685,255.0,0.0,2.065380130071877
1478191033.048278,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0011451244354248047,872.5056102912208,3503.8215648705846,3.003164052963257,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1715,0.27585652243847514,0,0,697.43,1,0,0,1,2,62.22375,69.55582140844685,255.0,0.0,2.065380130071877
1478191033.049421,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0011429786682128906,874.1421739639496,3502.09086364796,3.0043070316314697,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1716,0.2759729816661306,0,0,711.89,1,0,0,1,3,62.14375,69.5798801177286,255.0,0.0,2.0603801300718767
1478191033.050565,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0011439323425292969,873.414055009466,3498.832749399989,3.005450963973999,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1717,0.2760894034410677,0,0,726.4,1,0,0,1,4,62.44625,69.91822673348086,255.0,0.0,2.055380130071877
1478191033.050818,2,0,8,0,0,0,0,0,9,5,117,0,normal,0.0002529621124267578,3937.5952201862315,3498.346879954435,3.005703926086426,3,131.0,16.375,38.16063908007831,1456.234375,117.0,0.0,117.0,5,3,1.5487949406953985,278,0.04469453376205788,0,1,726.57,0,1,8,0,1,62.50625,70.1180408320908,255.0,0.0,2.0602552982342397
1478191033.051053,339,0,8,0,33,16,255,0,255,0,0,0,normal,0.00023508071899414062,4235.839353000359,3498.483493985712,3.00593900680542,3,559.0,69.875,107.43304601006155,11541.859375,255.0,0.0,255.0,4,4,1.75,276,0.044365857579167334,0,1,712.48,0,1,6,0,1,62.28875,70.23317973806888,255.0,0.0,2.05525529823424
1478191033.05171,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0006568431854248047,1520.119113728063,3495.653552139114,3.0065958499908447,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1718,0.27611700417872065,0,1,712.8,0,1,6,0,1,62.77,70.7495959541248,255.0,0.0,2.0502552982342395
1478191033.051956,304,0,8,13,128,0,255,26,128,5,93,0,normal,0.0002460479736328125,4047.796811668248,3495.7967443700445,3.0068418979644775,3,648.0,81.0,82.78284846512591,6853.0,255.0,0.0,255.0,1,7,2.75,275,0.04419090470834003,0,1,712.99,0,1,7,0,1,63.11375,70.75427594822287,255.0,0.0,2.0622673488272856
1478191033.052188,305,0,8,247,127,0,0,46,127,5,92,0,normal,0.0002319812774658203,4292.190389189988,3495.9369572798605,3.0070738792419434,3,644.0,80.5,80.64583064238349,6503.75,247.0,0.0,247.0,2,6,2.5,271,0.04354113110539846,0,1,713.18,0,1,6,0,1,63.04875,70.81297092310389,255.0,0.0,2.0597673488272856
1478191033.052427,320,0,8,0,0,0,0,12,41,37,141,0,normal,0.0002391338348388672,4164.344440136945,3496.1188418984143,3.0073130130767822,3,231.0,28.875,45.28365461179122,2050.609375,141.0,0.0,141.0,4,4,2.0,267,0.042891566265060244,0,1,713.35,0,1,6,0,1,62.63125,70.55499917052236,255.0,0.0,2.0522673488272853
1478191033.052854,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.00042700767517089844,2336.406700185252,3493.9893952792845,3.007740020751953,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1719,0.27610022486347574,0,1,713.67,0,1,8,0,1,62.63125,70.55499917052236,255.0,0.0,2.0522673488272853
1478191033.053099,848,0,8,5,32,4,104,114,0,0,59,0,normal,0.0002448558807373047,4067.423553185181,3494.074359010887,3.0079848766326904,3,318.0,39.75,44.324795543803695,1964.6875,114.0,0.0,114.0,2,6,2.75,253,0.04062951662116589,0,1,699.32,0,1,7,0,1,62.1125,70.03905557183788,255.0,0.0,2.0572673488272857
1478191033.053342,1087,0,8,0,64,96,255,112,176,8,0,0,normal,0.00024318695068359375,4095.222931448757,3494.086319424556,3.008228063583374,3,711.0,88.875,85.68173302985882,7341.359375,255.0,0.0,255.0,2,6,2.75,254,0.040783558124598586,0,1,700.51,0,1,8,0,1,63.00125,70.89587290213645,255.0,0.0,2.0847673488272855
1478191033.053572,790,0,8,5,34,112,9,34,32,0,118,0,normal,0.00022983551025390625,4332.089109253839,3495.5943309106306,3.008457899093628,3,344.0,43.0,43.471254870316315,1889.75,118.0,0.0,118.0,1,7,2.75,1720,0.2761277893722909,0,1,716.36,0,1,8,0,1,63.43125,71.33058545083962,255.0,0.0,2.1122673488272854
1478191033.053816,399,0,8,254,59,0,0,0,60,0,0,0,normal,0.000244140625,4079.291223149977,3498.7994799598164,3.008702039718628,3,373.0,46.625,82.3148490553193,6775.734375,254.0,0.0,254.0,5,3,1.5487949406953985,262,0.0420545746388443,0,1,717.63,0,1,7,0,1,63.8875,72.12727642828217,255.0,0.0,2.1223196538022435
1478191033.054049,608,0,8,25,34,34,48,255,143,112,11,0,normal,0.00023293495178222656,4274.692568945039,3502.199301020842,3.00893497467041,3,662.0,82.75,77.94188540188132,6074.9375,255.0,11.0,244.0,0,8,2.75,258,0.041405873856523834,0,1,717.49,0,1,8,0,1,64.01625,71.83236482220036,255.0,0.0,2.1323196538022433
1478191033.054291,672,0,8,0,0,131,29,150,2,189,0,0,normal,0.00024199485778808594,4115.313423101706,3505.4419272959212,3.0091769695281982,3,501.0,62.625,74.87646075369749,5606.484375,189.0,0.0,189.0,3,5,2.4056390622295662,256,0.0410783055198973,0,1,717.31,0,1,8,0,1,64.59625,72.48799813800358,255.0,0.0,2.1457632631799477
1478191033.054516,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.000225067138671875,4423.464665740072,3505.9461933784473,3.00940203666687,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1721,0.27611102197978504,0,1,717.63,0,1,8,0,1,64.59625,72.48799813800358,255.0,0.0,2.1457632631799477
1478191033.05476,809,0,8,64,183,126,20,17,32,0,20,0,normal,0.00024390220642089844,4083.262517779693,3505.8106588430505,3.009645938873291,3,462.0,57.75,60.097316911822276,3611.6875,183.0,0.0,183.0,1,7,2.75,248,0.03978184151427655,0,1,703.21,0,1,7,0,1,64.2575,72.12977975299927,255.0,0.0,2.150763263179948
1478191033.05501,880,0,8,0,32,0,0,0,0,0,0,0,normal,0.00025010108947753906,3982.4598215829315,3508.2663595293616,3.0098960399627686,3,32.0,4.0,10.583005244258363,112.0,32.0,0.0,32.0,7,1,0.5435644431995964,249,0.039935846030473135,0,1,702.99,0,1,7,0,1,63.235,71.28099273561752,255.0,0.0,2.128698907611944
1478191033.055236,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.00022602081298828125,4404.882472390846,3508.6544570184087,3.010122060775757,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1722,0.2761385503527902,0,1,717.54,0,1,7,0,1,63.46875,71.41065505577659,255.0,0.0,2.1296425169896485
1478191033.055488,1088,0,8,255,0,0,0,255,176,8,0,0,normal,0.00025200843811035156,3952.4373474209674,3508.4050030274475,3.010374069213867,3,694.0,86.75,112.29731742121002,12610.6875,255.0,0.0,255.0,4,4,1.75,245,0.03928170594837262,0,1,717.37,0,1,8,0,1,64.2425,72.38156430428637,255.0,0.0,2.1296425169896485
1478191033.055738,704,0,8,21,0,0,0,0,0,0,0,0,normal,0.0002498626708984375,3986.2447307070765,3508.2433762922965,3.0106239318847656,3,21.0,2.625,6.9450971915445505,48.234375,21.0,0.0,21.0,7,1,0.5435644431995964,246,0.039435716575825584,0,1,717.34,0,1,4,0,1,63.55125,71.78628318731187,255.0,0.0,2.1075781614216442
1478191033.05598,1264,0,8,0,0,0,128,0,103,209,19,0,normal,0.00024199485778808594,4115.313423101706,3509.987947287324,3.0108659267425537,3,459.0,57.375,74.7494774229225,5587.484375,209.0,0.0,209.0,4,4,2.0,119,0.01907356948228883,0,1,701.62,0,1,5,0,1,63.20875,71.57458640741855,255.0,0.0,2.1050781614216443
1478191033.056221,1349,0,8,216,88,0,134,0,0,0,0,0,normal,0.0002410411834716797,4131.528302979919,3511.516248909582,3.0111069679260254,3,438.0,54.75,77.762056942959,6046.9375,216.0,0.0,216.0,5,3,1.5487949406953985,232,0.03717948717948718,0,1,687.02,0,1,6,0,1,63.32625,71.91749442814498,255.0,0.0,2.093066110828598
1478191033.056447,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.00022602081298828125,4404.882472390846,3511.646438813028,3.0113329887390137,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1723,0.27607755167441117,0,1,701.68,0,1,7,0,1,63.77625,72.05353749171432,255.0,0.0,2.100078161421644
1478191033.057376,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0009288787841796875,1075.4089855724276,3508.3762937659894,3.0122618675231934,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1724,0.2761935277154758,0,0,716.39,1,0,0,1,2,63.80125,72.27485308234435,255.0,0.0,2.095078161421644
1478191033.058498,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0011219978332519531,890.473668238719,3505.0648760958456,3.0133838653564453,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1725,0.2763094666025949,0,0,731.13,1,0,0,1,3,63.97125,72.5190981786814,255.0,0.0,2.090078161421644
1478191033.059618,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0011200904846191406,891.9886607901434,3501.7167432930987,3.0145039558410645,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1726,0.27642536835361947,0,0,731.46,1,0,0,1,4,63.97125,72.5190981786814,255.0,0.0,2.090078161421644
1478191033.062622,790,0,8,5,34,112,9,34,32,0,118,0,normal,0.0030040740966796875,332.7704967757374,3497.685875779801,3.017508029937744,3,344.0,43.0,43.471254870316315,1889.75,118.0,0.0,118.0,1,7,2.75,1727,0.2765412329863891,0,0,746.29,1,1,7,0,5,63.88875,72.33524888730712,255.0,0.0,2.090078161421644
1478191033.06286,304,0,8,7,128,0,255,35,128,6,185,0,normal,0.00023794174194335938,4185.120573185776,3497.7025132048257,3.0177459716796875,3,744.0,93.0,89.5377015563835,8017.0,255.0,0.0,255.0,1,7,2.75,276,0.04418828049951969,0,1,746.59,0,1,8,0,1,64.77875,73.12479585042837,255.0,0.0,2.1121425169896484
1478191033.063093,305,0,8,233,127,0,0,57,127,6,81,0,normal,0.00023293495178222656,4274.692568945039,3497.9947459521877,3.0179789066314697,3,631.0,78.875,76.34041770255125,5827.859375,233.0,0.0,233.0,2,6,2.5,272,0.043540899631823275,0,1,746.8,0,1,6,0,1,64.6775,73.03010620973929,255.0,0.0,2.1096425169896484
1478191033.063331,320,0,8,0,0,0,0,14,41,38,169,0,normal,0.00023794174194335938,4185.120573185776,3498.0645531022715,3.018216848373413,3,262.0,32.75,53.96931998830447,2912.6875,169.0,0.0,169.0,4,4,2.0,268,0.04289372599231754,0,1,747.04,0,1,6,0,1,64.97875,73.50034843770689,255.0,0.0,2.124206872557652
1478191033.063573,399,0,8,254,59,0,0,0,60,0,0,0,normal,0.00024199485778808594,4115.313423101706,3497.770353156378,3.018458843231201,3,373.0,46.625,82.3148490553193,6775.734375,254.0,0.0,254.0,5,3,1.5487949406953985,263,0.04208673387742039,0,1,732.73,0,1,6,0,1,64.52875,73.36430537413754,255.0,0.0,2.117194821964606
1478191033.063806,608,0,8,25,34,34,48,255,143,112,28,0,normal,0.00023317337036132812,4270.340382670352,3498.088256191628,3.0186920166015625,3,679.0,84.875,76.16829639029613,5801.609375,255.0,25.0,230.0,0,8,2.75,259,0.04144,0,1,732.9,0,1,8,0,1,64.50875,73.00201728080638,255.0,0.0,2.1271948219646064
1478191033.064047,672,0,8,32,0,131,29,150,2,189,0,0,normal,0.0002410411834716797,4131.528302979919,3498.104471071506,3.018933057785034,3,533.0,66.625,72.23215610100532,5217.484375,189.0,0.0,189.0,2,6,2.75,257,0.0411134218525036,0,1,733.17,0,1,8,0,1,64.6275,72.94671827238685,255.0,0.0,2.139206872557652
1478191033.064272,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.00022482872009277344,4428.1347367561875,3498.5652140202715,3.019157886505127,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1728,0.2763915547024952,0,1,733.5,0,1,8,0,1,64.6275,72.94671827238685,255.0,0.0,2.139206872557652
1478191033.064515,809,0,8,64,183,126,20,17,32,0,20,0,normal,0.00024318695068359375,4095.222931448757,3498.23697228598,3.0194010734558105,3,462.0,57.75,60.097316911822276,3611.6875,183.0,0.0,183.0,1,7,2.75,249,0.03982088597473213,0,1,719.03,0,1,7,0,1,64.28875,72.58849988738253,255.0,0.0,2.144206872557652
1478191033.06474,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.00022482872009277344,4428.1347367561875,3498.697715234746,3.0196259021759033,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1729,0.27646306363927087,0,1,733.57,0,1,7,0,1,65.19125,73.51856349101074,255.0,0.0,2.153718923150698
1478191033.064985,848,0,8,5,32,20,104,115,0,0,42,0,normal,0.00024509429931640625,4063.482993217525,3501.6010105181745,3.0198709964752197,3,318.0,39.75,42.73976485662971,1826.6875,115.0,0.0,115.0,2,6,2.75,254,0.040607513988808956,0,1,733.38,0,1,7,0,1,64.89,72.87163067947643,255.0,0.0,2.1637189231506984
1478191033.065235,880,0,8,0,32,0,0,0,0,0,0,0,normal,0.0002498626708984375,3986.2447307070765,3504.6992324977427,3.020120859146118,3,32.0,4.0,10.583005244258363,112.0,32.0,0.0,32.0,7,1,0.5435644431995964,250,0.0399616368286445,0,1,718.91,0,1,5,0,1,64.01375,72.01826917779647,255.0,0.0,2.146654567582694
1478191033.065459,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.00022411346435546875,4442.204302897383,3508.2755953961087,3.0203449726104736,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,1730,0.276490330829471,0,1,733.49,0,1,7,0,1,63.89,71.99529475816509,255.0,0.0,2.139154567582694
1478191033.065718,704,0,8,21,0,0,0,0,0,0,0,0,normal,0.0002589225769042969,3847.299499374379,3511.219571940338,3.020603895187378,3,21.0,2.625,6.9450971915445505,48.234375,21.0,0.0,21.0,7,1,0.5435644431995964,247,0.0394694790667945,0,1,733.28,0,1,7,0,1,63.24875,71.28702871856541,255.0,0.0,2.1195902120146903
1478191033.065959,1087,0,8,0,64,96,255,112,175,8,0,0,normal,0.0002410411834716797,4131.528302979919,3510.866145638633,3.0208449363708496,3,710.0,88.75,85.55517225743866,7319.6875,255.0,0.0,255.0,2,6,2.75,255,0.040741332481227036,0,1,733.2,0,1,7,0,1,63.76625,71.41194715418936,255.0,0.0,2.12709021201469
